"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.67364877438488,2.6711110407307,2.66779680478661,2.66344117972535,2.66169100027421,2.66112165495781,2.66372769302812,2.66731074013928,2.66768654465918,2.66877527575276,2.67044686162237,2.67203880352092,2.67287769819982,2.67335961146566,2.67347273687938,2.6735239356056,2.67361452848867,2.67364870337258,2.67364879352653,2.67364877438488
2.67350913136495,2.67115647850589,2.66744391541034,2.6659807783115,2.66564920663923,2.66452784294126,2.66317806645291,2.66469715053336,2.66562816245377,2.66847927680978,2.66879620240208,2.67067346253372,2.6723277194175,2.67305926665879,2.67344658267223,2.67349076763617,2.67358797565014,2.67363356943205,2.67364874326639,2.67364877438488
2.67364877438488,2.66962111483861,2.66653100933251,2.66015726402092,2.66624217527789,2.6661985275258,2.66295106511443,2.66479684625108,2.66662912483982,2.66966952557937,2.67107610807049,2.67197085247,2.67228862751914,2.67326225709966,2.6734674345962,2.67351432933984,2.67364787933484,2.67364893593016,2.67364874770617,2.67364877438488
2.67364877438488,2.67112616389583,2.66991926084758,2.67036120553998,2.66024218964924,2.65512300702193,2.66173317573059,2.66236255520506,2.6679579399369,2.67019390069685,2.67188961200989,2.67321996381268,2.67330077604719,2.67353576294553,2.6736482135502,2.67364885773257,2.67364875772304,2.67364877739291,2.67364877388811,2.67364877438488
2.67358930155678,2.67073463569515,2.66953463145552,2.66614668824726,2.65601901341839,2.6576498291253,2.65947544239033,2.66710502048713,2.66936218633285,2.67184940311553,2.67242911511362,2.67337611461134,2.67363966366541,2.67364850272837,2.67364883463654,2.67364876155027,2.67364877695059,2.67364877392168,2.67364877446137,2.67364877438488
2.67364877438488,2.67190387929181,2.66849663193733,2.66943660726612,2.66570604109167,2.66424842053428,2.66272291663108,2.66167286428191,2.66379430346295,2.66691178841898,2.66941221839595,2.67089175411674,2.67284580288691,2.6733391943877,2.67351080131365,2.67354126083,2.67357294113877,2.67364842238694,2.67364884916439,2.67364877438488
2.67364521472488,2.67107666892603,2.66806068176155,2.66375995039023,2.66341560550538,2.66334607760308,2.66178427917896,2.66121721315818,2.6674926207462,2.67125359718788,2.671475781241,2.67260003958693,2.67262729151445,2.67324667517703,2.67340737978201,2.67357116839991,2.67364852330819,2.67364881337404,2.67364876795342,2.67364877438488
2.67364877438488,2.67112336448843,2.668066692213,2.6683764344699,2.66450110811352,2.66284635645876,2.66157180815536,2.66339316665728,2.66545734012948,2.66698082715298,2.67041662276604,2.67216786872911,2.67279412555911,2.6734788958632,2.67353163946702,2.67364724166487,2.6736490806876,2.67364871908674,2.6736487835172,2.67364877438488
2.67364877438488,2.67032546428266,2.66880279971238,2.6640636010081,2.65802984304422,2.65586134153656,2.66050256142169,2.66798614983216,2.67117855376939,2.67185091784775,2.67211358592915,2.67314608745305,2.67343172066968,2.67364539454504,2.6736495237143,2.67364861476527,2.67364880629381,2.67364876862422,2.67364877533623,2.67364877438488
2.67364877438488,2.67159599739086,2.6684500397527,2.66860454206827,2.66521607489271,2.6645143592834,2.6622441087505,2.66476143098439,2.66593001918197,2.66620624886576,2.6674289637858,2.67146629887384,2.67191596156217,2.67315168623085,2.67343361099034,2.67348330249888,2.67362983556483,2.67364885045219,2.67364876578613,2.67364877438488
2.67364877438488,2.67099150675483,2.6685226104084,2.66546035505246,2.66583121879777,2.66562828275032,2.66145892830562,2.66370271999531,2.66474337811992,2.6669761914503,2.66987549044103,2.67219591449215,2.67281740413686,2.67333128017134,2.6734483637389,2.67352132652345,2.67355804049423,2.67362271185652,2.673630564008,2.67364877438488
2.67364877438488,2.66710153603225,2.66795939159768,2.6601912444939,2.65992066245004,2.66222610464365,2.66454199538105,2.66644968122242,2.66981216868401,2.67202328606725,2.67217135279868,2.67193958459472,2.67336277193203,2.67348806697105,2.6735410954514,2.67359818345804,2.67364842246936,2.67364883790189,2.67364876389524,2.67364877438488
2.67364877438488,2.67099422234344,2.66955607275368,2.66805665100894,2.66694911595326,2.65842359059292,2.65798090910345,2.66112110665062,2.66638192630966,2.66964383207072,2.67169545793863,2.67321711602342,2.67343402162161,2.67353179989842,2.67364773515145,2.67364899556299,2.67364873017003,2.67364878236717,2.67364877306663,2.67364877438488
2.67364877438488,2.67114876787426,2.66650459905999,2.66161334268971,2.66254018759353,2.66352069714135,2.663935979698,2.66697719138684,2.66752955876864,2.66789616598052,2.67150752888974,2.67165202476019,2.67317603508484,2.67332430727401,2.67348636528287,2.67355862291033,2.6736310919258,2.67364878601652,2.67364877623494,2.67364877438488
2.67364877438488,2.67143949303496,2.66863419855273,2.66919144869122,2.66552685022425,2.66100837022708,2.66193250322475,2.66452529258573,2.66706764718948,2.6669332274848,2.6687720784461,2.67076974237666,2.67246667053615,2.67307447077322,2.67349941189923,2.67355799402459,2.67361571370367,2.67364869849576,2.67364879408402,2.67364877438488
2.67364877438488,2.67039427792436,2.66906732243742,2.66983492058723,2.66221206178821,2.66167236536409,2.66008325293329,2.66306226938079,2.66510159868047,2.66885271478601,2.67165285723683,2.67284573178245,2.67325933723005,2.67333681642382,2.67346252018436,2.67357625669759,2.67356062670112,2.67364824927985,2.67364888059283,2.67364877438488
2.67364877438488,2.67079838094176,2.66838101404159,2.66991090515124,2.66284461364194,2.6616035461502,2.66226432519094,2.66408343408639,2.66507181559618,2.66763190068768,2.67110211289319,2.67204136415229,2.67239907015124,2.67312101599342,2.67345271653992,2.67364719739066,2.67364908947634,2.67364871750007,2.67364878377923,2.67364877438488
2.67364877438488,2.67132626571873,2.66040466942259,2.66365922533274,2.66572457968218,2.66371165335053,2.6658273357528,2.66740641210627,2.66725024750209,2.66731657279404,2.67136746373906,2.67204958535903,2.67231912460501,2.67328352980247,2.67340978813758,2.67352836332081,2.6735024901727,2.6735773842228,2.6736486110393,2.67364877438488
2.67364877438488,2.67159314387743,2.66848580595644,2.66876466068585,2.66284761240539,2.6644814611978,2.66361719499565,2.66572207717219,2.6666123993888,2.66774810545067,2.66765144250253,2.67022625358476,2.67178540363293,2.67204973300716,2.67338664032402,2.67349178550413,2.67358438345204,2.67364867355106,2.67364880493925,2.67364877438488
2.67364877438488,2.67096194603127,2.6593747322369,2.66568943332892,2.66453152419827,2.66237397555113,2.66238887435164,2.66561848289678,2.66838707628783,2.67072669026071,2.67234016722189,2.67268357457838,2.67270272008788,2.67341826971946,2.67348900912405,2.67364673994448,2.67364918094934,2.67364870098606,2.67364878650647,2.67364877438488
2.67364877438488,2.67022810947004,2.66801624697581,2.66741394495896,2.66244410639785,2.65922078347094,2.66009535717608,2.66427062491034,2.66716922350357,2.67088790128621,2.67211324304427,2.67262773299624,2.67330556404744,2.67342938017941,2.6735043725165,2.6735828355673,2.67364838343893,2.67364884494353,2.67364876273233,2.67364877438488
2.67359600372709,2.67133190893624,2.66888098023226,2.66337513494008,2.66176932831035,2.659698711695,2.65979853879806,2.66583320101023,2.66895881078539,2.669601771006,2.671687508218,2.67308989519578,2.67335602263251,2.67364435892956,2.67364975328972,2.67364856586189,2.67364881606989,2.6736487668593,2.6736487756277,2.67364877438488
2.67356505262228,2.67147286301419,2.6690078466911,2.66963625991934,2.66748759895461,2.66197873201629,2.65948684064385,2.66083145435416,2.66327076542358,2.66863436048815,2.67119964819814,2.67223159507557,2.67288824295134,2.67335002847835,2.67340104607216,2.67355035367858,2.67360000395705,2.6736281455695,2.67364872856986,2.67364877438488
2.67364877438488,2.67187137552386,2.66912886171065,2.66950694872123,2.66525442392541,2.66268134851518,2.66128142331912,2.66569562420974,2.66628576586169,2.6662269966903,2.66808682485914,2.66978240797447,2.67248969728105,2.67310716378533,2.67348509100922,2.67352558886535,2.67361280638272,2.67364873738394,2.673648788238,2.67364877438488
2.67364877438488,2.6711812553932,2.66478139178291,2.66169398720219,2.66663020008659,2.66438744626794,2.66431726461914,2.66397381968737,2.66599436400487,2.66863784101421,2.67144994203064,2.67192330347484,2.67317880776287,2.67328613677168,2.67349934884379,2.67354503775721,2.67353136263531,2.67364814281824,2.67364890456397,2.67364877438488
2.6735769122944,2.67149464768933,2.66914343297755,2.66881332602163,2.66389341770271,2.66135995188214,2.66124965227468,2.66408127136958,2.66481397819366,2.66682190450317,2.67039514277099,2.67239834332769,2.67332224078876,2.67348077485995,2.67353827445241,2.67356733324396,2.67364817195561,2.67364888311852,2.67364875642785,2.67364877438488
2.67364877438488,2.67048740085418,2.66787347792196,2.66701736039491,2.66205679917928,2.66102651941576,2.66288007508764,2.66372827594899,2.66702214061116,2.66878964300287,2.67131811048176,2.67217145426575,2.67329864949239,2.67349047968669,2.67353317504597,2.67364780920821,2.67364896723552,2.67364873956873,2.67364878013466,2.67364877438488
2.67354284121248,2.67079731588521,2.66934550333458,2.66773335898027,2.66250014044673,2.66146020804814,2.66073050626352,2.66173261008233,2.66410710120017,2.67028849547069,2.67238153320061,2.67300392847562,2.67346553158826,2.67353813231556,2.67362545580768,2.67364880535472,2.67364876817568,2.67364877550585,2.67364877419975,2.67364877438488
2.67364877438488,2.67061936203733,2.66246454717781,2.66421648958241,2.663300123629,2.66336470904773,2.66059446925202,2.66456033153107,2.67040112850033,2.67137373520103,2.67181588305609,2.67172941527709,2.67319090904643,2.67348062515355,2.67356623321383,2.67364830434425,2.67364886828252,2.67364875743314,2.67364877718441,2.67364877438488
2.67364877438488,2.671717713109,2.66858241262802,2.66372757159903,2.66404162518073,2.66328002519746,2.66330266789846,2.66385474730488,2.66503836460458,2.66801439871905,2.67109445824069,2.67220218031954,2.67320713547658,2.67332813361527,2.67347305203307,2.67353921577641,2.67359729605575,2.67364857765447,2.67364881812581,2.67364877438488
2.67364877438488,2.67064101200165,2.66675113298323,2.66050487320091,2.66502639737956,2.66468310848836,2.66144986930336,2.66314445344552,2.66660125723604,2.67153982422079,2.67194167271278,2.67246507394779,2.67334533712015,2.67343865449243,2.67344374363947,2.67354312886091,2.67352867593907,2.67360918508379,2.67362482896962,2.67364877438488
2.67364877438488,2.67159610093739,2.6691913663717,2.66390751132019,2.66087250246837,2.66412868665726,2.66551144791759,2.66660563775779,2.66647327528408,2.66634349213725,2.67052764776672,2.67124352808192,2.67208916640866,2.67320811952066,2.67335379233258,2.67343888761605,2.67353039279158,2.67364822954574,2.67364889034642,2.67364877438488
2.67364877438488,2.67074965429345,2.66859451670698,2.66307191216779,2.66135172207892,2.66061245812755,2.66551385685554,2.66640836586843,2.66623106799002,2.66961211222776,2.67062156864662,2.67164524390047,2.67327325517872,2.67351345285935,2.67354105793279,2.67362169526871,2.67363255662138,2.67364867883068,2.67364879374986,2.67364877438488
2.67364877438488,2.66978198840341,2.66892264238788,2.66680451994399,2.66055221018754,2.65904464077595,2.65757326637929,2.66432635299425,2.67005045296649,2.67135518496701,2.6725859309299,2.67294472743315,2.67347162322882,2.67357269368623,2.67363573050131,2.67364886656239,2.67364875594816,2.67364877771334,2.67364877383519,2.67364877438488
2.67364877438488,2.67018714535983,2.66797921975963,2.66132379690669,2.66078832741902,2.66245227049058,2.66088822763979,2.66442798657443,2.67071888410571,2.67138377960342,2.67145642016902,2.67269002639482,2.67340296650214,2.67348268221087,2.67349578789478,2.67363070965562,2.67364891310222,2.6736487493364,2.67364877852156,2.67364877438488
2.67364877438488,2.67181138597674,2.6680381977368,2.66238255760559,2.66105031999481,2.66224655226019,2.66288121719922,2.66573536406802,2.66751350876998,2.66847013879295,2.67181073331852,2.6724460550027,2.67329215859725,2.67347094220961,2.6735614312814,2.67361648797589,2.67364857298931,2.67364881073363,2.67364876838199,2.67364877438488
2.67364877438488,2.67025766438249,2.66936600448836,2.66896699401308,2.66579068960792,2.66412674673396,2.65967890442477,2.66127998341858,2.66433981622013,2.66776017487349,2.67017144119385,2.67267346771331,2.6732698602874,2.67348202312399,2.67357334236596,2.67359920230287,2.67364842951047,2.67364883663105,2.67364876410511,2.67364877438488
2.67364877438488,2.67122043601762,2.66895403714683,2.66972401201106,2.66593738057506,2.66520448503192,2.66117526986466,2.66239204647828,2.66493868508731,2.66509557714812,2.66825327619801,2.67205091217153,2.67308714788257,2.67326156205238,2.67348416682106,2.67358041526057,2.67364833926944,2.67364885291684,2.67364876141556,2.67364877438488
2.67364877438488,2.66739230603587,2.66565308817265,2.66202508724304,2.66072431564995,2.66027144712646,2.66004329263368,2.66843923282047,2.67120932474133,2.67233787137292,2.67256421618479,2.6733175129091,2.67344559159958,2.67356630300677,2.67364826532571,2.67364888268646,2.67364875273473,2.67364877829347,2.67364877373939,2.67364877438488
2.67364877438488,2.66970964020565,2.66454308595416,2.66458535527095,2.6642554861376,2.66408823672081,2.66172175747523,2.66217432526505,2.66651157810975,2.67118664051072,2.6724156764082,2.6732399286149,2.67332972085512,2.67348740103273,2.67352953798174,2.67355339602244,2.67364809972896,2.67364889615359,2.67364875427515,2.67364877438488
2.67364877438488,2.66757871047025,2.66580188919982,2.66340596792568,2.66538230786154,2.66551873510241,2.66277506885192,2.66142312768574,2.66829990794371,2.67077245995686,2.67204615687659,2.67247422861249,2.67270579436133,2.67321080088242,2.67334134407438,2.67362580667861,2.67364920969312,2.67364869579055,2.67364878736449,2.67364877438488
2.67364877438488,2.67058233675132,2.66842054537874,2.66261666520665,2.66349170588918,2.66090234740587,2.66072591863484,2.66426397075853,2.6690345286553,2.67098292287337,2.67146035690634,2.67209073969839,2.6731566818372,2.67344402569822,2.67356390142309,2.6735884233914,2.67364829345098,2.67364886119099,2.67364876004911,2.67364877438488
2.67364877438488,2.67041087545543,2.66639429339458,2.66454282768191,2.66056876456084,2.66396733287851,2.66423261254183,2.66405016261554,2.6691956968493,2.66871631239714,2.67075827028482,2.67199094949974,2.67271743563216,2.67355807196935,2.67360528785748,2.67364790418484,2.67364894830592,2.67364874298617,2.67364877957028,2.67364877438488
2.67364877438488,2.67098863792222,2.6691369334954,2.66371714090372,2.65954112763297,2.66345533590928,2.6631669511855,2.66409289767162,2.66671094520797,2.67029714740097,2.67160152745239,2.67239351696027,2.67301414503877,2.67334513123914,2.6734322872845,2.67348007719272,2.67360849593493,2.67364872854293,2.67364879063116,2.67364877438488
2.67364877438488,2.67180261726002,2.66776166572103,2.65903797091103,2.6641677851779,2.66353270223021,2.66158938227961,2.66472253669518,2.66780787490299,2.67037733977985,2.67151592830351,2.67219123542714,2.67316385833555,2.67350316217845,2.67355391096823,2.67360238131646,2.67364850812825,2.67364882243892,2.6736487664489,2.67364877438488
2.67364877438488,2.66995687869818,2.66032371398102,2.66176971655229,2.66378329635199,2.65801473481897,2.66602917612006,2.66839132165636,2.6696562683123,2.67150041046914,2.67242803502152,2.67255171212571,2.67332108822007,2.67341656337727,2.6735139667907,2.67364777948591,2.67364897316205,2.67364873849879,2.67364878031136,2.67364877438488
2.67364877438488,2.67075837892275,2.66522400086321,2.66250781021011,2.66293193546022,2.66073505423322,2.65681156270664,2.66650602577659,2.67077090453158,2.67188529300947,2.67320291056094,2.6733258955808,2.67334212818126,2.67322556881103,2.67351866116547,2.67361050509678,2.67356702508685,2.67364827628178,2.67364887473216,2.67364877438488
